Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2022-01-17,3346.89,3357.57,2300.0,2539.01,3957668.21457,10938143849.09483
2022-01-24,2539.0,2722.0,2159.0,2601.68,4191797.71368,10242533620.187988
2022-01-31,2601.67,3074.56,2476.07,3054.99,2957715.47702,8228189196.159556
2022-02-07,3055.0,3283.66,2836.7,2871.13,2959352.1091,9115449019.94247
2022-02-14,2871.14,3196.19,2576.0,2621.99,2822641.1922,8218975484.522593
2022-02-21,2621.99,2878.0,2300.0,2616.79,5102759.6041,13328956332.244764
2022-02-28,2616.79,3043.91,2535.0,2551.29,3629909.1001,10189094608.480272
2022-03-07,2551.3,2775.85,2445.0,2515.65,3334395.4868,8659726452.932423
2022-03-14,2515.66,2987.7,2498.67,2861.38,3153485.9131,8673043476.347252
2022-03-21,2861.39,3299.37,2829.81,3295.65,3077928.9636,9368489229.435732
2022-03-28,3295.65,3580.34,3210.68,3521.91,3217954.996,10944500414.841972
2022-04-04,3521.9,3555.0,3143.15,3203.04,2989389.3282,9904388196.548508
2022-04-11,3203.04,3213.63,2950.0,2988.06,2770152.0815,8447451716.245867
2022-04-18,2988.07,3180.0,2883.22,2921.0,2706293.2595,8184495778.754886
2022-04-25,2920.99,3039.54,2709.26,2824.81,3513007.2245,10065326219.555782
2022-05-02,2824.81,2965.85,2484.0,2519.71,4016957.5406,10987038612.876976
2022-05-09,2519.71,2530.78,1800.0,2145.29,9665837.76962,21026975448.383347
2022-05-16,2145.29,2145.29,1903.18,2043.19,3934960.6044,7909472854.276682
2022-05-23,2043.19,2088.5,1703.0,1813.64,5151103.95681,9585960681.630373
2022-05-30,1813.64,2016.45,1737.0,1806.23,4894188.4294,9103452322.631155
2022-06-06,1806.22,1920.0,1423.0,1434.84,7417256.10137,12535962574.95839
2022-06-13,1434.84,1455.0,881.56,1128.53,16453316.35098,18657541167.168766
2022-06-20,1128.53,1280.0,1043.65,1197.79,8696393.6118,9978209639.449347
2022-06-27,1197.79,1238.93,998.0,1074.26,7610801.1468,8400847128.753584
2022-07-04,1074.26,1276.46,1045.37,1168.36,7546048.7849,8810789967.463015
2022-07-11,1168.37,1422.91,1006.32,1338.65,10309759.7535,12111714305.370123
2022-07-18,1338.65,1664.34,1336.07,1597.7,9506416.08871,14636276500.181236
2022-07-25,1597.7,1784.79,1356.17,1678.12,8346331.74535,13291881204.351908
2022-08-01,1678.12,1749.93,1559.28,1700.19,5365873.8771,8874694316.806227
2022-08-08,1700.2,2030.0,1656.78,1935.31,6005908.6758,11095588128.982937
2022-08-15,1935.32,2012.47,1523.67,1618.13,6245075.8822,11075956317.685335
2022-08-22,1618.13,1722.0,1424.0,1426.76,5680094.1028,9057599624.377893
2022-08-29,1426.76,1650.0,1422.08,1579.28,5044263.2551,7847814922.906389
2022-09-05,1579.29,1789.0,1490.66,1766.11,4668123.4131,7684888287.815278
2022-09-12,1766.12,1783.0,1325.55,1334.51,5784488.7576,9016547779.985247
2022-09-19,1334.51,1408.9,1220.0,1294.63,5736574.9099,7565908739.828645
2022-09-26,1294.62,1400.0,1253.2,1276.72,4714233.4876,6248873409.02993
2022-10-03,1276.72,1383.99,1263.04,1323.13,2899060.4732,3880579020.471679
2022-10-10,1323.13,1343.12,1190.0,1305.95,3388589.4231,4359774327.631974
2022-10-17,1305.96,1371.55,1252.65,1364.2,2951869.4931,3860712484.14561
2022-10-24,1364.19,1663.06,1324.17,1590.44,6094414.837,9226735015.23757
2022-10-31,1590.45,1680.0,1502.32,1568.29,4581252.7508,7266447583.428436
2022-11-07,1568.25,1608.04,1073.53,1221.49,9856350.1681,12856429014.81681
2022-11-14,1221.5,1291.2,1132.65,1142.21,3872561.5274,4732252766.127394
2022-11-21,1142.21,1235.66,1075.0,1193.88,3852198.0722,4462097443.678077
2022-11-28,1193.88,1309.77,1151.02,1279.41,3279474.5966,4094604345.545465
2022-12-05,1279.4,1305.11,1218.01,1263.01,2267254.9617,2862688271.100078
2022-12-12,1263.0,1352.72,1155.32,1183.06,3300225.297,4143543432.630187
2022-12-19,1183.06,1237.99,1150.51,1218.51,1978460.2941,2386533155.009929
2022-12-26,1218.52,1233.73,1181.06,1200.34,1565275.6649,1881312176.942144
2023-01-02,1200.33,1296.0,1193.0,1290.16,1874373.9047,2333950635.870206
2023-01-09,1290.15,1599.98,1285.44,1552.52,4219468.6884,5995974332.998142
2023-01-16,1552.52,1679.26,1501.39,1627.44,3509158.2566,5563072183.617033
2023-01-23,1627.43,1660.0,1518.0,1644.72,3426332.1614,5471217280.111512
2023-01-30,1644.73,1714.68,1535.0,1629.02,3234339.8978,5268538692.169582
2023-02-06,1629.01,1697.91,1490.0,1514.83,2973123.9347,4742110523.124836
2023-02-13,1514.82,1742.97,1461.93,1679.75,3974311.7909,6421789933.460156
2023-02-20,1679.74,1719.89,1557.33,1641.36,3113162.2863,5123368045.573016
2023-02-27,1641.37,1677.86,1544.39,1564.58,3002562.809,4831157752.481016
